ID,NAME
1,Energie. Règlement UE N° 1169/2011 (kJ/100 g)
2,Energie. Règlement UE N° 1169/2011 (kcal/100 g)
3,Eau (g/100 g)
4,Protéines. N x 6.25 (g/100 g)
5,Glucides (g/100 g)
6,Lipides (g/100 g)
7,Sucres (g/100 g)
8,Fructose (g/100 g)
9,Galactose (g/100 g)
10,Glucose (g/100 g)
11,Lactose (g/100 g)
12,Maltose (g/100 g)
13,Saccharose (g/100 g)
14,Amidon (g/100 g)
15,Fibres alimentaires (g/100 g)
16,Alcool (g/100 g)
17,AG saturés (g/100 g)
18,AG monoinsaturés (g/100 g)
19,AG polyinsaturés (g/100 g)
20,Cholestérol (mg/100 g)
21,Sel chlorure de sodium (g/100 g)
22,Calcium (mg/100 g)
23,Cuivre (mg/100 g)
24,Fer (mg/100 g)
25,Iode (µg/100 g)
26,Magnésium (mg/100 g)
27,Manganèse (mg/100 g)
28,Phosphore (mg/100 g)
29,Potassium (mg/100 g)
30,Sélénium (µg/100 g)
31,Sodium (mg/100 g)
32,Zinc (mg/100 g)
33,Beta0Carotène (µg/100 g)
34,Vitamine D (µg/100 g)
35,Vitamine E (mg/100 g)
36,Vitamine K1 (µg/100 g)
37,Vitamine K2 (µg/100 g)
38,Vitamine C (mg/100 g)
